    nm         	 V
4.218769e+002	-9.817500e-001
4.213886e+002	-9.817500e-001
4.209003e+002	-9.802500e-001
4.204121e+002	-9.783750e-001
4.199238e+002	-9.780000e-001
4.194355e+002	-9.765000e-001
4.189472e+002	-9.765000e-001
4.184589e+002	-9.753750e-001
4.179706e+002	-9.746250e-001
4.174823e+002	-9.731250e-001
4.169941e+002	-9.720000e-001
4.165058e+002	-9.708750e-001
4.160175e+002	-9.705000e-001
4.155292e+002	-9.697500e-001
4.150409e+002	-9.682500e-001
4.145526e+002	-9.682500e-001
4.140643e+002	-9.675000e-001
4.135761e+002	-9.671250e-001
4.130878e+002	-9.671250e-001
4.125995e+002	-9.663750e-001
4.121112e+002	-9.663750e-001
4.116229e+002	-9.648750e-001
4.111346e+002	-9.660000e-001
4.106464e+002	-9.645000e-001
4.101581e+002	-9.637500e-001
4.096698e+002	-9.626250e-001
4.091815e+002	-9.618750e-001
4.086932e+002	-9.603750e-001
4.082049e+002	-9.607500e-001
4.077166e+002	-9.596250e-001
4.072284e+002	-9.600000e-001
4.067401e+002	-9.592500e-001
4.062518e+002	-9.581250e-001
4.057635e+002	-9.581250e-001
4.052752e+002	-9.551250e-001
4.047869e+002	-9.540000e-001
4.042986e+002	-9.543750e-001
4.038104e+002	-9.540000e-001
4.033221e+002	-9.540000e-001
4.028338e+002	-9.532500e-001
4.023455e+002	-9.532500e-001
4.018572e+002	-9.528750e-001
4.013689e+002	-9.532500e-001
4.008807e+002	-9.525000e-001
4.003924e+002	-9.525000e-001
3.999041e+002	-9.525000e-001
3.994158e+002	-9.521250e-001
3.989275e+002	-9.517500e-001
3.984392e+002	-9.506250e-001
3.979509e+002	-9.506250e-001
3.974627e+002	-9.491250e-001
3.969744e+002	-9.498750e-001
3.964861e+002	-9.498750e-001
3.959978e+002	-9.495000e-001
3.955095e+002	-9.495000e-001
3.950212e+002	-9.498750e-001
3.945329e+002	-9.498750e-001
3.940447e+002	-9.495000e-001
3.935564e+002	-9.495000e-001
3.930681e+002	-9.495000e-001
3.925798e+002	-9.491250e-001
3.920915e+002	-9.491250e-001
3.916032e+002	-9.487500e-001
3.911150e+002	-9.468750e-001
3.906267e+002	-9.495000e-001
3.901384e+002	-9.487500e-001
3.896501e+002	-9.483750e-001
3.891618e+002	-9.483750e-001
3.886735e+002	-9.483750e-001
3.881852e+002	-9.483750e-001
3.876970e+002	-9.487500e-001
3.872087e+002	-9.483750e-001
3.867204e+002	-9.483750e-001
3.862321e+002	-9.491250e-001
3.857438e+002	-9.487500e-001
3.852555e+002	-9.491250e-001
3.847672e+002	-9.487500e-001
3.842790e+002	-9.491250e-001
3.837907e+002	-9.483750e-001
3.833024e+002	-9.495000e-001
3.828141e+002	-9.495000e-001
3.823258e+002	-9.495000e-001
3.818375e+002	-9.498750e-001
3.813493e+002	-9.506250e-001
3.808610e+002	-9.491250e-001
3.803727e+002	-9.495000e-001
3.798844e+002	-9.498750e-001
3.793961e+002	-9.495000e-001
3.789078e+002	-9.498750e-001
3.784195e+002	-9.506250e-001
3.779313e+002	-9.498750e-001
3.774430e+002	-9.506250e-001
3.769547e+002	-9.513750e-001
3.764664e+002	-9.510000e-001
3.759781e+002	-9.513750e-001
3.754898e+002	-9.521250e-001
3.750015e+002	-9.513750e-001
3.745133e+002	-9.525000e-001
3.740250e+002	-9.532500e-001
3.735367e+002	-9.521250e-001
3.730484e+002	-9.521250e-001
3.725601e+002	-9.532500e-001
3.720718e+002	-9.532500e-001
3.715836e+002	-9.543750e-001
3.710953e+002	-9.543750e-001
3.706070e+002	-9.551250e-001
3.701187e+002	-9.555000e-001
3.696304e+002	-9.555000e-001
3.691421e+002	-9.555000e-001
3.686538e+002	-9.551250e-001
3.681656e+002	-9.551250e-001
3.676773e+002	-9.566250e-001
3.671890e+002	-9.562500e-001
3.667007e+002	-9.570000e-001
3.662124e+002	-9.570000e-001
3.657241e+002	-9.570000e-001
3.652358e+002	-9.581250e-001
3.647476e+002	-9.585000e-001
3.642593e+002	-9.577500e-001
3.637710e+002	-9.588750e-001
3.632827e+002	-9.592500e-001
3.627944e+002	-9.592500e-001
3.623061e+002	-9.592500e-001
3.618179e+002	-9.600000e-001
3.613296e+002	-9.592500e-001
3.608413e+002	-9.607500e-001
3.603530e+002	-9.615000e-001
3.598647e+002	-9.611250e-001
3.593764e+002	-9.615000e-001
3.588881e+002	-9.622500e-001
3.583999e+002	-9.622500e-001
3.579116e+002	-9.626250e-001
3.574233e+002	-9.633750e-001
3.569350e+002	-9.626250e-001
3.564467e+002	-9.637500e-001
3.559584e+002	-9.648750e-001
3.554701e+002	-9.648750e-001
3.549819e+002	-9.645000e-001
3.544936e+002	-9.652500e-001
3.540053e+002	-9.660000e-001
3.535170e+002	-9.663750e-001
3.530287e+002	-9.663750e-001
3.525404e+002	-9.671250e-001
3.520522e+002	-9.682500e-001
3.515639e+002	-9.682500e-001
3.510756e+002	-9.690000e-001
3.505873e+002	-9.686250e-001
3.500990e+002	-9.697500e-001
3.496107e+002	-9.690000e-001
3.491224e+002	-9.693750e-001
3.486342e+002	-9.701250e-001
3.481459e+002	-9.716250e-001
3.476576e+002	-9.712500e-001
3.471693e+002	-9.712500e-001
3.466810e+002	-9.723750e-001
3.461927e+002	-9.723750e-001
3.457044e+002	-9.720000e-001
3.452162e+002	-9.727500e-001
3.447279e+002	-9.731250e-001
3.442396e+002	-9.735000e-001
3.437513e+002	-9.746250e-001
3.432630e+002	-9.750000e-001
3.427747e+002	-9.761250e-001
3.422865e+002	-9.761250e-001
3.417982e+002	-9.757500e-001
3.413099e+002	-9.772500e-001
3.408216e+002	-9.772500e-001
3.403333e+002	-9.768750e-001
3.398450e+002	-9.768750e-001
3.393567e+002	-9.780000e-001
3.388685e+002	-9.783750e-001
3.383802e+002	-9.791250e-001
3.378919e+002	-9.798750e-001
3.374036e+002	-9.795000e-001
3.369153e+002	-9.795000e-001
3.364270e+002	-9.798750e-001
3.359388e+002	-9.798750e-001
3.354505e+002	-9.806250e-001
3.349622e+002	-9.817500e-001
3.344739e+002	-9.813750e-001
3.339856e+002	-9.817500e-001
3.334973e+002	-9.828750e-001
3.330090e+002	-9.817500e-001
3.325208e+002	-9.832500e-001
3.320325e+002	-9.836250e-001
3.315442e+002	-9.828750e-001
3.310559e+002	-9.843750e-001
3.305676e+002	-9.840000e-001
3.300793e+002	-9.847500e-001
3.295910e+002	-9.855000e-001
3.291028e+002	-9.855000e-001
3.286145e+002	-9.862500e-001
3.281262e+002	-9.862500e-001
3.276379e+002	-9.870000e-001
3.271496e+002	-9.862500e-001
3.266613e+002	-9.866250e-001
3.261731e+002	-9.870000e-001
3.256848e+002	-9.873750e-001
3.251965e+002	-9.873750e-001
3.247082e+002	-9.873750e-001
3.242199e+002	-9.870000e-001
3.237316e+002	-9.877500e-001
3.232433e+002	-9.885000e-001
3.227551e+002	-9.881250e-001
3.222668e+002	-9.881250e-001
3.217785e+002	-9.885000e-001
3.212902e+002	-9.881250e-001
3.208019e+002	-9.888750e-001
3.203136e+002	-9.888750e-001
3.198253e+002	-9.896250e-001
3.193371e+002	-9.900000e-001
3.188488e+002	-9.900000e-001
3.183605e+002	-9.896250e-001
3.178722e+002	-9.900000e-001
3.173839e+002	-9.900000e-001
3.168956e+002	-9.903750e-001
3.164074e+002	-9.896250e-001
3.159191e+002	-9.900000e-001
3.154308e+002	-9.900000e-001
3.149425e+002	-9.911250e-001
3.144542e+002	-9.907500e-001
3.139659e+002	-9.915000e-001
3.134776e+002	-9.915000e-001
3.129894e+002	-9.915000e-001
3.125011e+002	-9.911250e-001
3.120128e+002	-9.911250e-001
3.115245e+002	-9.915000e-001
3.110362e+002	-9.915000e-001
3.105479e+002	-9.918750e-001
3.100596e+002	-9.922500e-001
3.095714e+002	-9.918750e-001
3.090831e+002	-9.918750e-001
3.085948e+002	-9.918750e-001
3.081065e+002	-9.911250e-001
3.076182e+002	-9.926250e-001
3.071299e+002	-9.922500e-001
3.066417e+002	-9.922500e-001
3.061534e+002	-9.915000e-001
3.056651e+002	-9.930000e-001
3.051768e+002	-9.922500e-001
3.046885e+002	-9.926250e-001
3.042002e+002	-9.933750e-001
3.037119e+002	-9.926250e-001
3.032237e+002	-9.926250e-001
3.027354e+002	-9.926250e-001
3.022471e+002	-9.922500e-001
3.017588e+002	-9.926250e-001
3.012705e+002	-9.930000e-001
3.007822e+002	-9.933750e-001
3.002939e+002	-9.926250e-001
2.998057e+002	-9.926250e-001
2.993174e+002	-9.930000e-001
2.988291e+002	-9.918750e-001
2.983408e+002	-9.922500e-001
2.978525e+002	-9.922500e-001
2.973642e+002	-9.922500e-001
2.968760e+002	-9.922500e-001
2.963877e+002	-9.915000e-001
2.958994e+002	-9.911250e-001
2.954111e+002	-9.915000e-001
2.949228e+002	-9.918750e-001
2.944345e+002	-9.922500e-001
2.939462e+002	-9.911250e-001
2.934580e+002	-9.918750e-001
2.929697e+002	-9.903750e-001
2.924814e+002	-9.911250e-001
2.919931e+002	-9.907500e-001
2.915048e+002	-9.907500e-001
2.910165e+002	-9.911250e-001
2.905282e+002	-9.903750e-001
2.900400e+002	-9.903750e-001
2.895517e+002	-9.907500e-001
2.890634e+002	-9.900000e-001
2.885751e+002	-9.907500e-001
2.880868e+002	-9.907500e-001
2.875985e+002	-9.903750e-001
2.871103e+002	-9.900000e-001
2.866220e+002	-9.900000e-001
2.861337e+002	-9.892500e-001
2.856454e+002	-9.896250e-001
2.851571e+002	-9.907500e-001
2.846688e+002	-9.888750e-001
2.841805e+002	-9.881250e-001
2.836923e+002	-9.881250e-001
2.832040e+002	-9.881250e-001
2.827157e+002	-9.888750e-001
2.822274e+002	-9.888750e-001
2.817391e+002	-9.881250e-001
2.812508e+002	-9.881250e-001
2.807625e+002	-9.885000e-001
2.802743e+002	-9.881250e-001
2.797860e+002	-9.873750e-001
2.792977e+002	-9.877500e-001
2.788094e+002	-9.877500e-001
2.783211e+002	-9.873750e-001
2.778328e+002	-9.870000e-001
2.773446e+002	-9.877500e-001
2.768563e+002	-9.870000e-001
2.763680e+002	-9.870000e-001
2.758797e+002	-9.862500e-001
2.753914e+002	-9.862500e-001
2.749031e+002	-9.862500e-001
2.744148e+002	-9.870000e-001
2.739266e+002	-9.855000e-001
2.734383e+002	-9.862500e-001
2.729500e+002	-9.866250e-001
2.724617e+002	-9.862500e-001
2.719734e+002	-9.858750e-001
2.714851e+002	-9.866250e-001
2.709968e+002	-9.866250e-001
2.705086e+002	-9.858750e-001
2.700203e+002	-9.851250e-001
2.695320e+002	-9.851250e-001
2.690437e+002	-9.855000e-001
2.685554e+002	-9.858750e-001
2.680671e+002	-9.847500e-001
2.675789e+002	-9.855000e-001
2.670906e+002	-9.843750e-001
2.666023e+002	-9.855000e-001
2.661140e+002	-9.843750e-001
2.656257e+002	-9.847500e-001
2.651374e+002	-9.836250e-001
2.646491e+002	-9.843750e-001
2.641609e+002	-9.836250e-001
2.636726e+002	-9.840000e-001
2.631843e+002	-9.847500e-001
2.626960e+002	-9.836250e-001
2.622077e+002	-9.840000e-001
2.617194e+002	-9.836250e-001
2.612312e+002	-9.840000e-001
2.607429e+002	-9.836250e-001
2.602546e+002	-9.825000e-001
2.597663e+002	-9.828750e-001
2.592780e+002	-9.832500e-001
2.587897e+002	-9.840000e-001
2.583014e+002	-9.836250e-001
2.578132e+002	-9.832500e-001
2.573249e+002	-9.832500e-001
2.568366e+002	-9.832500e-001
2.563483e+002	-9.832500e-001
2.558600e+002	-9.828750e-001
2.553717e+002	-9.828750e-001
2.548834e+002	-9.832500e-001
2.543952e+002	-9.828750e-001
2.539069e+002	-9.828750e-001
2.534186e+002	-9.817500e-001
2.529303e+002	-9.821250e-001
2.524420e+002	-9.821250e-001
2.519537e+002	-9.832500e-001
2.514655e+002	-9.821250e-001
2.509772e+002	-9.821250e-001
2.504889e+002	-9.813750e-001
2.500006e+002	-9.817500e-001
2.495123e+002	-9.810000e-001
2.490240e+002	-9.813750e-001
2.485357e+002	-9.817500e-001
2.480475e+002	-9.817500e-001
2.475592e+002	-9.813750e-001
2.470709e+002	-9.810000e-001
2.465826e+002	-9.813750e-001
2.460943e+002	-9.821250e-001
2.456060e+002	-9.813750e-001
2.451177e+002	-9.813750e-001
2.446295e+002	-9.813750e-001
2.441412e+002	-9.813750e-001
2.436529e+002	-9.817500e-001
2.431646e+002	-9.817500e-001
2.426763e+002	-9.817500e-001
2.421880e+002	-9.817500e-001
2.416998e+002	-9.825000e-001
2.412115e+002	-9.821250e-001
2.407232e+002	-9.813750e-001
2.402349e+002	-9.810000e-001
2.397466e+002	-9.810000e-001
2.392583e+002	-9.817500e-001
2.387700e+002	-9.810000e-001
2.382818e+002	-9.810000e-001
2.377935e+002	-9.810000e-001
2.373052e+002	-9.806250e-001
2.368169e+002	-9.821250e-001
2.363286e+002	-9.813750e-001
2.358403e+002	-9.810000e-001
2.353520e+002	-9.813750e-001
2.348638e+002	-9.810000e-001
2.343755e+002	-9.806250e-001
2.338872e+002	-9.821250e-001
2.333989e+002	-9.813750e-001
2.329106e+002	-9.813750e-001
2.324223e+002	-9.813750e-001
2.319341e+002	-9.810000e-001
2.314458e+002	-9.810000e-001
2.309575e+002	-9.813750e-001
2.304692e+002	-9.802500e-001
2.299809e+002	-9.813750e-001
2.294926e+002	-9.802500e-001
2.290043e+002	-9.798750e-001
2.285161e+002	-9.810000e-001
2.280278e+002	-9.795000e-001
2.275395e+002	-9.802500e-001
2.270512e+002	-9.802500e-001
2.265629e+002	-9.798750e-001
2.260746e+002	-9.798750e-001
2.255863e+002	-9.791250e-001
2.250981e+002	-9.810000e-001
2.246098e+002	-9.806250e-001
2.241215e+002	-9.802500e-001
2.236332e+002	-9.806250e-001
2.231449e+002	-9.802500e-001
2.226566e+002	-9.806250e-001
2.221684e+002	-9.806250e-001
2.216801e+002	-9.806250e-001
2.211918e+002	-9.810000e-001
2.207035e+002	-9.813750e-001
2.202152e+002	-9.802500e-001
2.197269e+002	-9.802500e-001
2.192386e+002	-9.806250e-001
2.187504e+002	-9.810000e-001
2.182621e+002	-9.802500e-001
2.177738e+002	-9.806250e-001
2.172855e+002	-9.802500e-001
2.167972e+002	-9.810000e-001
2.163089e+002	-9.802500e-001
2.158206e+002	-9.802500e-001
2.153324e+002	-9.798750e-001
2.148441e+002	-9.802500e-001
2.143558e+002	-9.806250e-001
2.138675e+002	-9.806250e-001
2.133792e+002	-9.798750e-001
2.128909e+002	-9.802500e-001
2.124027e+002	-9.798750e-001
2.119144e+002	-9.798750e-001
2.114261e+002	-9.802500e-001
2.109378e+002	-9.798750e-001
2.104495e+002	-9.795000e-001
2.099612e+002	-9.791250e-001
2.094729e+002	-9.791250e-001
2.089847e+002	-9.787500e-001
2.084964e+002	-9.787500e-001
2.080081e+002	-9.787500e-001
2.075198e+002	-9.787500e-001
2.070315e+002	-9.787500e-001
2.065432e+002	-9.783750e-001
2.060549e+002	-9.791250e-001
2.055667e+002	-9.791250e-001
2.050784e+002	-9.791250e-001
2.045901e+002	-9.787500e-001
2.041018e+002	-9.787500e-001
2.036135e+002	-9.787500e-001
2.031252e+002	-9.787500e-001
2.026370e+002	-9.776250e-001
2.021487e+002	-9.783750e-001
2.016604e+002	-9.787500e-001
2.011721e+002	-9.783750e-001
2.006838e+002	-9.772500e-001
2.001955e+002	-9.783750e-001
1.997072e+002	-9.780000e-001
1.992190e+002	-9.772500e-001
1.987307e+002	-9.780000e-001
1.982424e+002	-9.776250e-001
1.977541e+002	-9.772500e-001
1.972658e+002	-9.765000e-001
1.967775e+002	-9.772500e-001
1.962892e+002	-9.761250e-001
1.958010e+002	-9.776250e-001
1.953127e+002	-9.768750e-001
1.948244e+002	-9.765000e-001
1.943361e+002	-9.761250e-001
1.938478e+002	-9.765000e-001
1.933595e+002	-9.765000e-001
1.928713e+002	-9.757500e-001
1.923830e+002	-9.757500e-001
1.918947e+002	-9.757500e-001
1.914064e+002	-9.750000e-001
1.909181e+002	-9.757500e-001
1.904298e+002	-9.750000e-001
1.899415e+002	-9.750000e-001
1.894533e+002	-9.742500e-001
1.889650e+002	-9.753750e-001
1.884767e+002	-9.738750e-001
1.879884e+002	-9.746250e-001
1.875001e+002	-9.742500e-001
1.870118e+002	-9.738750e-001
1.865236e+002	-9.738750e-001
1.860353e+002	-9.735000e-001
1.855470e+002	-9.738750e-001
1.850587e+002	-9.727500e-001
1.845704e+002	-9.731250e-001
1.840821e+002	-9.735000e-001
1.835938e+002	-9.727500e-001
1.831056e+002	-9.727500e-001
1.826173e+002	-9.727500e-001
1.821290e+002	-9.720000e-001
1.816407e+002	-9.720000e-001
1.811524e+002	-9.723750e-001
1.806641e+002	-9.716250e-001
1.801758e+002	-9.712500e-001
1.796876e+002	-9.716250e-001
1.791993e+002	-9.708750e-001
1.787110e+002	-9.705000e-001
1.782227e+002	-9.708750e-001
1.777344e+002	-9.690000e-001
1.772461e+002	-9.697500e-001
1.767579e+002	-9.693750e-001
1.762696e+002	-9.701250e-001
1.757813e+002	-9.693750e-001
1.752930e+002	-9.690000e-001
1.748047e+002	-9.686250e-001
1.743164e+002	-9.682500e-001
1.738281e+002	-9.682500e-001
1.733399e+002	-9.678750e-001
1.728516e+002	-9.682500e-001
1.723633e+002	-9.686250e-001
1.718750e+002	-9.671250e-001
1.713867e+002	-9.675000e-001
1.708984e+002	-9.667500e-001
1.704101e+002	-9.663750e-001
1.699219e+002	-9.663750e-001
1.694336e+002	-9.663750e-001
1.689453e+002	-9.667500e-001
1.684570e+002	-9.660000e-001
1.679687e+002	-9.656250e-001
1.674804e+002	-9.656250e-001
1.669922e+002	-9.652500e-001
1.665039e+002	-9.648750e-001
1.660156e+002	-9.652500e-001
1.655273e+002	-9.648750e-001
1.650390e+002	-9.648750e-001
1.645507e+002	-9.637500e-001
1.640624e+002	-9.645000e-001
1.635742e+002	-9.641250e-001
1.630859e+002	-9.630000e-001
1.625976e+002	-9.633750e-001
1.621093e+002	-9.630000e-001
1.616210e+002	-9.630000e-001
1.611327e+002	-9.622500e-001
1.606444e+002	-9.618750e-001
1.601562e+002	-9.626250e-001
1.596679e+002	-9.622500e-001
1.591796e+002	-9.615000e-001
1.586913e+002	-9.618750e-001
1.582030e+002	-9.603750e-001
1.577147e+002	-9.611250e-001
1.572265e+002	-9.611250e-001
1.567382e+002	-9.615000e-001
1.562499e+002	-9.607500e-001
1.557616e+002	-9.611250e-001
1.552733e+002	-9.607500e-001
1.547850e+002	-9.603750e-001
1.542967e+002	-9.600000e-001
1.538085e+002	-9.596250e-001
1.533202e+002	-9.592500e-001
1.528319e+002	-9.585000e-001
1.523436e+002	-9.588750e-001
1.518553e+002	-9.588750e-001
1.513670e+002	-9.585000e-001
1.508787e+002	-9.588750e-001
1.503905e+002	-9.592500e-001
1.499022e+002	-9.585000e-001
1.494139e+002	-9.573750e-001
1.489256e+002	-9.581250e-001
1.484373e+002	-9.585000e-001
1.479490e+002	-9.566250e-001
1.474608e+002	-9.570000e-001
1.469725e+002	-9.570000e-001
1.464842e+002	-9.562500e-001
1.459959e+002	-9.570000e-001
1.455076e+002	-9.570000e-001
1.450193e+002	-9.566250e-001
1.445310e+002	-9.558750e-001
1.440428e+002	-9.558750e-001
1.435545e+002	-9.558750e-001
1.430662e+002	-9.566250e-001
1.425779e+002	-9.562500e-001
1.420896e+002	-9.562500e-001
1.416013e+002	-9.555000e-001
1.411130e+002	-9.555000e-001
1.406248e+002	-9.558750e-001
1.401365e+002	-9.551250e-001
1.396482e+002	-9.555000e-001
1.391599e+002	-9.551250e-001
1.386716e+002	-9.547500e-001
1.381833e+002	-9.555000e-001
1.376951e+002	-9.551250e-001
1.372068e+002	-9.551250e-001
1.367185e+002	-9.551250e-001
1.362302e+002	-9.555000e-001
1.357419e+002	-9.555000e-001
1.352536e+002	-9.547500e-001
1.347653e+002	-9.551250e-001
1.342771e+002	-9.551250e-001
1.337888e+002	-9.555000e-001
1.333005e+002	-9.555000e-001
1.328122e+002	-9.555000e-001
1.323239e+002	-9.551250e-001
1.318356e+002	-9.555000e-001
1.313473e+002	-9.547500e-001
1.308591e+002	-9.543750e-001
1.303708e+002	-9.547500e-001
1.298825e+002	-9.551250e-001
1.293942e+002	-9.547500e-001
1.289059e+002	-9.551250e-001
1.284176e+002	-9.551250e-001
1.279294e+002	-9.547500e-001
1.274411e+002	-9.551250e-001
1.269528e+002	-9.555000e-001
1.264645e+002	-9.547500e-001
1.259762e+002	-9.558750e-001
1.254879e+002	-9.566250e-001
1.249996e+002	-9.562500e-001
1.245114e+002	-9.562500e-001
1.240231e+002	-9.551250e-001
1.235348e+002	-9.562500e-001
1.230465e+002	-9.562500e-001
1.225582e+002	-9.566250e-001
1.220699e+002	-9.562500e-001
1.215816e+002	-9.573750e-001
1.210934e+002	-9.566250e-001
1.206051e+002	-9.573750e-001
1.201168e+002	-9.573750e-001
1.196285e+002	-9.585000e-001
1.191402e+002	-9.573750e-001
1.186520e+002	-9.573750e-001
1.181637e+002	-9.577500e-001
1.176754e+002	-9.573750e-001
1.171871e+002	-9.573750e-001
1.166988e+002	-9.581250e-001
1.162106e+002	-9.581250e-001
1.157223e+002	-9.581250e-001
1.152340e+002	-9.573750e-001
1.147457e+002	-9.577500e-001
1.142575e+002	-9.588750e-001
1.137692e+002	-9.585000e-001
1.132809e+002	-9.588750e-001
1.127926e+002	-9.603750e-001
1.123043e+002	-9.592500e-001
1.118161e+002	-9.596250e-001
1.113278e+002	-9.611250e-001
1.108395e+002	-9.607500e-001
1.103512e+002	-9.603750e-001
1.098630e+002	-9.611250e-001
1.093747e+002	-9.611250e-001
1.088864e+002	-9.622500e-001
1.083981e+002	-9.615000e-001
1.079098e+002	-9.626250e-001
1.074216e+002	-9.618750e-001
1.069333e+002	-9.630000e-001
1.064450e+002	-9.615000e-001
1.059567e+002	-9.633750e-001
1.054685e+002	-9.626250e-001
1.049802e+002	-9.641250e-001
1.044919e+002	-9.641250e-001
1.040036e+002	-9.641250e-001
1.035153e+002	-9.645000e-001
1.030271e+002	-9.641250e-001
1.025388e+002	-9.648750e-001
1.020505e+002	-9.648750e-001
1.015622e+002	-9.656250e-001
1.010740e+002	-9.656250e-001
1.005857e+002	-9.660000e-001
1.000974e+002	-9.667500e-001
9.960912e+001	-9.663750e-001
9.912084e+001	-9.682500e-001
